r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
63.0,191.0,255.0,0.32984293021024647,0.24705882256055364,0.7490196049058054,0.7529411735178777,0.5555554938271674,0.799999840000032,0,0,1,black
163.0,163.0,182.0,0.9999999938650307,0.8956043906834924,0.8956043906834924,0.10439560382200218,0.4399999824000007,1.272727157024804,0,0,1,black
159.0,159.0,191.0,0.9999999937106919,0.8324607286258601,0.8324607286258601,0.16753926613853787,0.4482758466111777,1.230769136094682,0,0,1,black
155.0,141.0,212.0,1.0992907723454555,0.7311320720229619,0.6650943364854041,0.3349056587976148,0.4374999863281255,1.2857141938775576,0,0,1,black
170.0,159.0,180.0,1.0691823832126894,0.944444439197531,0.8833333284259259,0.11666666601851852,0.4146341362284357,1.411764622837375,0,0,1,black
157.0,157.0,194.0,0.9999999936305733,0.809278346343926,0.809278346343926,0.1907216485014348,0.4324324207450697,1.312499917968755,0,0,1,black
141.0,155.0,212.0,0.9096774134859522,0.6650943364854041,0.7311320720229619,0.3349056587976148,0.47058822145328766,1.1249999296875044,0,0,1,black
170.0,160.0,179.0,1.062499993359375,0.9497206650853595,0.89385474360975,0.10614525080365782,0.41304346928166374,1.4210525567867074,0,0,1,black
157.0,145.0,206.0,1.0827586132223543,0.7621359186304082,0.7038834917287209,0.2961165034169102,0.4473684092797787,1.2352940449827032,0,0,1,black
157.0,157.0,194.0,0.9999999936305733,0.809278346343926,0.809278346343926,0.1907216485014348,0.4473684092797787,1.2352940449827032,0,0,1,black
162.0,150.0,197.0,1.0799999928000001,0.8223350212064212,0.7614213159318715,0.2385786789919864,0.4358974247205789,1.2941175709342605,0,0,1,black
150.0,173.0,185.0,0.8670520181095259,0.8108108064280497,0.9351351300803507,0.18918918816654492,0.4499999887500003,1.2222221543209915,0,0,1,black
159.0,148.0,201.0,1.0743243170653762,0.7910447721838568,0.7363184042969234,0.2636815907279523,0.4285714183673472,1.3333332592592633,0,0,1,black
