r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
0.45493562231759654,0.27896995708154504,0.26609442060085836,1.630769205680474,1.709677391779397,1.0483870798647246,0.4150943357066572,0.26265822701690433,2.807228881840616,1,0,0,pink
0.48148148148148145,0.26936026936026936,0.24915824915824916,1.7874999776562503,1.932432406318481,1.0810810664718775,0.4825174791432344,0.33999999924444446,1.9411764579008075,1,0,0,pink
0.48427672955974843,0.27044025157232704,0.24528301886792453,1.7906976535965389,1.9743589490466802,1.1025640884286656,0.4935064903019059,0.34969325081862324,1.8596491119318765,1,0,0,pink
0.48623853211009177,0.27217125382262997,0.2415902140672783,1.7865168338593616,2.0126582023714152,1.1265822642204777,0.5031446509236186,0.34990059572584375,1.8579545348979856,1,0,0,pink
0.4880239520958084,0.2694610778443114,0.24251497005988024,1.8111110909876547,2.012345654168572,1.1111110973936902,0.5030674815762731,0.3514563099971722,1.845303857208266,1,0,0,pink
0.48520710059171596,0.27218934911242604,0.24260355029585798,1.7826086762759927,1.9999999756097564,1.1219512058298633,0.49999999695121955,0.35124760009357464,1.8469945254262594,1,0,0,pink
0.4896142433234421,0.27002967359050445,0.2403560830860534,1.8131867932616836,2.0370370118884322,1.12345677625362,0.5090909060055097,0.35316698588643575,1.8315217291765125,1,0,0,pink
0.4897360703812317,0.2697947214076246,0.2404692082111437,1.8152173715737243,2.036585341017252,1.1219512058298633,0.5089820328803472,0.35294117580087064,1.8333333234767026,1,0,0,pink
0.48830409356725146,0.2719298245614035,0.23976608187134502,1.7956989054225925,2.036585341017252,1.1341463276323618,0.5089820328803472,0.35349716379301105,1.8288769955675028,1,0,0,pink
0.48672566371681414,0.2743362831858407,0.23893805309734514,1.774193529309747,2.0370370118884322,1.1481481339734798,0.5090909060055097,0.35428571361088435,1.8225806353624698,1,0,0,pink
0.49122807017543857,0.26900584795321636,0.23976608187134502,1.8260869366729682,2.0487804628197503,1.1219512058298633,0.5119047588577098,0.3522727266055441,1.838709667533819,1,0,0,pink
0.49127906976744184,0.2703488372093023,0.23837209302325582,1.817204281535438,2.060975584622249,1.1341463276323618,0.5147928963621722,0.3521657243838687,1.8395721826760847,1,0,0,pink
0.49127906976744184,0.2703488372093023,0.23837209302325582,1.817204281535438,2.060975584622249,1.1341463276323618,0.5147928963621722,0.3533834579823619,1.8297872243096425,1,0,0,pink
0.49271137026239065,0.26822157434402333,0.239067055393586,1.836956501772212,2.060975584622249,1.1219512058298633,0.5147928963621722,0.35404896355169685,1.8244680754017655,1,0,0,pink
0.4897360703812317,0.2697947214076246,0.2404692082111437,1.8152173715737243,2.036585341017252,1.1219512058298633,0.5089820328803472,0.35660377291206835,1.804232794686599,1,0,0,pink
0.49122807017543857,0.2719298245614035,0.23684210526315788,1.806451593479015,2.074074048468222,1.1481481339734798,0.5178571397746599,0.35349716379301105,1.8288769955675028,1,0,0,pink
0.4941860465116279,0.26744186046511625,0.23837209302325582,1.847826066871456,2.0731707064247478,1.1219512058298633,0.5176470557785467,0.3533834579823619,1.8297872243096425,1,0,0,pink
0.49271137026239065,0.26822157434402333,0.239067055393586,1.836956501772212,2.060975584622249,1.1219512058298633,0.5147928963621722,0.35526315722694896,1.81481480521262,1,0,0,pink
0.49117647058823527,0.27058823529411763,0.23823529411764705,1.8152173715737243,2.061728369608292,1.13580245511355,0.5149700567965865,0.35606060538624884,1.808510628678135,1,0,0,pink
0.4927536231884058,0.26956521739130435,0.23768115942028986,1.8279569695918605,2.0731707064247478,1.1341463276323618,0.5176470557785467,0.3527204496196614,1.8351063732175192,1,0,0,pink
0.4927536231884058,0.26956521739130435,0.23768115942028986,1.8279569695918605,2.0731707064247478,1.1341463276323618,0.5176470557785467,0.3527204496196614,1.8351063732175192,1,0,0,pink
0.48830409356725146,0.2719298245614035,0.23976608187134502,1.7956989054225925,2.036585341017252,1.1341463276323618,0.5089820328803472,0.35471698046279815,1.8191489264938887,1,0,0,pink
0.48823529411764705,0.2735294117647059,0.23823529411764705,1.7849462173661697,2.049382690748362,1.1481481339734798,0.5120481896864567,0.35483870900410114,1.8181818084589207,1,0,0,pink
0.49117647058823527,0.27058823529411763,0.23823529411764705,1.8152173715737243,2.061728369608292,1.13580245511355,0.5149700567965865,0.35483870900410114,1.8181818084589207,1,0,0,pink
0.49415204678362573,0.26900584795321636,0.23684210526315788,1.836956501772212,2.0864197273281517,1.13580245511355,0.520710056090473,0.35471698046279815,1.8191489264938887,1,0,0,pink
0.49415204678362573,0.26900584795321636,0.23684210526315788,1.836956501772212,2.0864197273281517,1.13580245511355,0.520710056090473,0.35349716379301105,1.8288769955675028,1,0,0,pink
0.4941860465116279,0.2703488372093023,0.23546511627906977,1.8279569695918605,2.0987654061880816,1.1481481339734798,0.5235294086851211,0.3533834579823619,1.8297872243096425,1,0,0,pink
0.49415204678362573,0.26900584795321636,0.23684210526315788,1.836956501772212,2.0864197273281517,1.13580245511355,0.520710056090473,0.35471698046279815,1.8191489264938887,1,0,0,pink
0.49271137026239065,0.27113702623906705,0.23615160349854228,1.817204281535438,2.0864197273281517,1.1481481339734798,0.520710056090473,0.35526315722694896,1.81481480521262,1,0,0,pink
0.49266862170087977,0.2697947214076246,0.2375366568914956,1.8260869366729682,2.074074048468222,1.13580245511355,0.5178571397746599,0.35416666599589647,1.8235294020132118,1,0,0,pink
0.49266862170087977,0.2697947214076246,0.2375366568914956,1.8260869366729682,2.074074048468222,1.13580245511355,0.5178571397746599,0.35538752295767956,1.813829777586012,1,0,0,pink
