r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
255.0,135.0,93.0,1.8888888748971195,2.7419354543877907,1.4516128876170658,0.6352941151557093,0.5086705172909218,0.9659090799328514,1,0,0,red
255.0,142.0,106.0,1.7957746352410238,2.4056603546635817,1.3396226288714848,0.5843137231987697,0.4718614698187815,1.1192660447773757,1,0,0,red
255.0,143.0,107.0,1.783216770746736,2.383177547820771,1.3364485856406674,0.5803921545866975,0.46640316021184525,1.1440677869146798,1,0,0,red
253.0,146.0,110.0,1.7328767004597487,2.2999999790909094,1.3272727152066117,0.565217389070287,0.4572490689321596,1.186991860268359,1,0,0,red
255.0,142.0,106.0,1.7957746352410238,2.4056603546635817,1.3396226288714848,0.5843137231987697,0.46641790870739586,1.143999990848,1,0,0,red
255.0,142.0,109.0,1.7957746352410238,2.339449519821564,1.3027522816261259,0.5725490173625529,0.46350364794341736,1.1574803058466119,1,0,0,red
255.0,143.0,109.0,1.783216770746736,2.339449519821564,1.3119265934685633,0.5725490173625529,0.4620938611476756,1.1640624909057617,1,0,0,red
255.0,142.0,107.0,1.7957746352410238,2.383177547820771,1.327102791335488,0.5803921545866975,0.46428571262755103,1.1538461449704143,1,0,0,red
255.0,144.0,107.0,1.7708333210358798,2.383177547820771,1.345794379945847,0.5803921545866975,0.4628975248660865,1.1603053346541579,1,0,0,red
255.0,144.0,110.0,1.7708333210358798,2.3181817971074383,1.3090908971900828,0.5686274487504805,0.4599303119863055,1.1742424153466484,1,0,0,red
255.0,144.0,109.0,1.7708333210358798,2.339449519821564,1.321100905311001,0.5725490173625529,0.4615384599246907,1.166666657828283,1,0,0,red
255.0,145.0,109.0,1.7586206775267539,2.339449519821564,1.3302752171534384,0.5725490173625529,0.4589041080174517,1.1791044688126533,1,0,0,red
255.0,144.0,108.0,1.7708333210358798,2.3611110892489715,1.3333333209876546,0.5764705859746252,0.46366781846481725,1.1567164092782358,1,0,0,red
255.0,142.0,105.0,1.7957746352410238,2.428571405442177,1.352380939501134,0.588235291810842,0.46666666502923976,1.1428571342642322,1,0,0,red
255.0,142.0,108.0,1.7957746352410238,2.3611110892489715,1.3148148026406037,0.5764705859746252,0.4604810980739481,1.1716417823011807,1,0,0,red
255.0,146.0,108.0,1.7465753305029088,2.3611110892489715,1.3518518393347052,0.5764705859746252,0.4604810980739481,1.1716417823011807,1,0,0,red
255.0,145.0,107.0,1.7586206775267539,2.383177547820771,1.3551401742510265,0.5803921545866975,0.46020761086433354,1.1729323220080277,1,0,0,red
255.0,143.0,105.0,1.783216770746736,2.428571405442177,1.3619047489342406,0.588235291810842,0.46689895307700713,1.1417910362552908,1,0,0,red
255.0,144.0,108.0,1.7708333210358798,2.3611110892489715,1.3333333209876546,0.5764705859746252,0.46366781846481725,1.1567164092782358,1,0,0,red
255.0,143.0,108.0,1.783216770746736,2.3611110892489715,1.3240740618141291,0.5764705859746252,0.4607508516697923,1.1703703617009602,1,0,0,red
255.0,143.0,108.0,1.783216770746736,2.3611110892489715,1.3240740618141291,0.5764705859746252,0.4607508516697923,1.1703703617009602,1,0,0,red
255.0,143.0,106.0,1.783216770746736,2.4056603546635817,1.349056591046636,0.5843137231987697,0.46366781846481725,1.1567164092782358,1,0,0,red
