r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
0.4672897196261682,0.32242990654205606,0.2102803738317757,1.4492753413148503,2.2222221728395075,1.53333329925926,0.5499999945,0.24113475091796188,3.1470587772491356,1,0,0,orange
0.49642857142857144,0.3107142857142857,0.19285714285714287,1.5977011310609066,2.574074026406037,1.6111110812757208,0.6115107869675483,0.33014353988003936,2.0289854925435833,1,0,0,orange
0.5032894736842105,0.3059210526315789,0.19078947368421054,1.6451612726326745,2.63793098900119,1.6034482482164096,0.6209150286214704,0.341991341251101,1.9240506207338568,1,0,0,orange
0.501577287066246,0.30914826498422715,0.1892744479495268,1.622448963036235,2.649999955833334,1.6333333061111117,0.6226415055179779,0.340956340247492,1.9329268174821537,1,0,0,orange
0.5015479876160991,0.30959752321981426,0.18885448916408668,1.6199999838,2.65573766138135,1.6393442354205863,0.6234567862749582,0.34482758550744913,1.8999999888235295,1,0,0,orange
0.5060975609756098,0.3079268292682927,0.18597560975609756,1.6435643401627293,2.721311430798173,1.6557376777747923,0.6325301166715054,0.343999999312,1.9069767330989724,1,0,0,orange
0.5,0.31212121212121213,0.18787878787878787,1.6019417320199831,2.6612902796566087,1.6612902957856404,0.6242424204591368,0.3439363810259714,1.907514439840957,1,0,0,orange
0.5075075075075075,0.3063063063063063,0.18618618618618618,1.656862728854287,2.725806407648284,1.6451612637877215,0.6331360909281888,0.3444881882982516,1.9028571319836736,1,0,0,orange
0.5045317220543807,0.311178247734139,0.18429003021148035,1.6213592075596195,2.737704873152379,1.688524562483204,0.634730535121374,0.34584980168804386,1.8914285606204082,1,0,0,orange
0.5074183976261127,0.3056379821958457,0.18694362017804153,1.6601941586388917,2.714285671201815,1.6349206089695143,0.6315789436749769,0.34307992135851867,1.9147727163933368,1,0,0,orange
0.5045045045045045,0.30930930930930933,0.18618618618618618,1.6310679453294374,2.709677375650365,1.6612902957856404,0.630952377196712,0.34577603075486046,1.8920454437951963,1,0,0,orange
