r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
0.0,145.0,255.0,0.0,0.0,0.5686274487504805,0.9999999960784314,0.8108107888970058,0.2333333255555558,0,0,1,grey
152.0,170.0,187.0,0.894117641799308,0.8128342202522234,0.9090909042294604,0.18716577440018303,0.4666666632098766,1.1428571247165535,0,0,1,grey
161.0,169.0,179.0,0.9526627162564336,0.899441335757311,0.9441340729377985,0.10055865865609688,0.4367816066851632,1.2894736672437677,0,0,1,grey
162.0,170.0,177.0,0.9529411708650519,0.9152542321172077,0.9604519719748477,0.08474576223307478,0.43157894509695294,1.3170731546698395,0,0,1,grey
164.0,169.0,176.0,0.9704141954413361,0.9318181765237604,0.960227267271436,0.06818181779442149,0.4397905736136619,1.2738095086451249,0,0,1,grey
165.0,170.0,174.0,0.9705882295847751,0.9482758566191043,0.977011488637865,0.051724137633769325,0.43283581874211036,1.3103448125247723,0,0,1,grey
166.0,168.0,175.0,0.9880952322137189,0.9485714231510205,0.9599999945142857,0.05142857113469388,0.437185927451327,1.2873563070418816,0,0,1,grey
164.0,171.0,173.0,0.9590643218768169,0.9479768731330817,0.9884393006448595,0.052023121086571554,0.4416243632404855,1.2643678015589908,0,0,1,grey
166.0,168.0,175.0,0.9880952322137189,0.9485714231510205,0.9599999945142857,0.05142857113469388,0.43627450766532105,1.2921348169423055,0,0,1,grey
166.0,170.0,173.0,0.9764705824913495,0.9595375667078754,0.9826589538574627,0.04046242751177788,0.44278606744882554,1.2584269521525062,0,0,1,grey
167.0,169.0,173.0,0.9881656746262386,0.9653179134952722,0.9768786070700659,0.03468208072438104,0.4333333312698413,1.3076922933220627,0,0,1,grey
165.0,172.0,172.0,0.9593023200040562,0.9593023200040562,0.9999999941860466,0.040697674181990266,0.44117646842560554,1.2666666525925927,0,1,0,grey
166.0,168.0,174.0,0.9880952322137189,0.9540229830228565,0.9655172358303608,0.04597701123001718,0.43192488060129164,1.3152173770085067,0,0,1,grey
164.0,171.0,173.0,0.9590643218768169,0.9479768731330817,0.9884393006448595,0.052023121086571554,0.44334975151059236,1.2555555416049384,0,0,1,grey
165.0,170.0,174.0,0.9705882295847751,0.9482758566191043,0.977011488637865,0.051724137633769325,0.4439024368590125,1.2527472389807996,0,0,1,grey
167.0,169.0,173.0,0.9881656746262386,0.9653179134952722,0.9768786070700659,0.03468208072438104,0.436018955279531,1.293478246810019,0,0,1,grey
165.0,170.0,174.0,0.9705882295847751,0.9482758566191043,0.977011488637865,0.051724137633769325,0.4439024368590125,1.2527472389807996,0,0,1,grey
166.0,170.0,172.0,0.9764705824913495,0.9651162734586264,0.9883720872769065,0.03488372072742023,0.4380952360090703,1.2826086817107751,0,0,1,grey
166.0,169.0,173.0,0.9822485148979377,0.9595375667078754,0.9768786070700659,0.04046242751177788,0.4460784291858901,1.241758228112547,0,0,1,grey
166.0,172.0,170.0,0.9651162734586264,0.9764705824913495,1.0117646999307959,0.03488372072742023,0.4380952360090703,1.2826086817107751,0,1,0,grey
167.0,169.0,173.0,0.9881656746262386,0.9653179134952722,0.9768786070700659,0.03468208072438104,0.442307690181213,1.2608695515122874,0,0,1,grey
165.0,172.0,172.0,0.9593023200040562,0.9593023200040562,0.9999999941860466,0.040697674181990266,0.4439024368590125,1.2527472389807996,0,1,0,grey
167.0,167.0,174.0,0.9999999940119761,0.9597701094266086,0.9597701094266086,0.04022988482626503,0.44019138545362974,1.2717391166115313,0,0,1,grey
166.0,168.0,175.0,0.9880952322137189,0.9485714231510205,0.9599999945142857,0.05142857113469388,0.44444444229736985,1.2499999864130436,0,0,1,grey
165.0,172.0,172.0,0.9593023200040562,0.9593023200040562,0.9999999941860466,0.040697674181990266,0.44019138545362974,1.2717391166115313,0,1,0,grey
167.0,169.0,173.0,0.9881656746262386,0.9653179134952722,0.9768786070700659,0.03468208072438104,0.43867924321377716,1.2795698787143024,0,0,1,grey
167.0,171.0,171.0,0.9766081814233439,0.9766081814233439,0.9999999941520469,0.02339181272870285,0.442307690181213,1.2608695515122874,0,1,0,grey
167.0,170.0,172.0,0.9823529353979239,0.9709302269131964,0.9883720872769065,0.02906976727285019,0.43317972150608425,1.3085106243775466,0,0,1,grey
168.0,166.0,175.0,1.0120481866744084,0.9599999945142857,0.9485714231510205,0.05142857113469388,0.44444444229736985,1.2499999864130436,0,0,1,grey
164.0,171.0,173.0,0.9590643218768169,0.9479768731330817,0.9884393006448595,0.052023121086571554,0.4460784291858901,1.241758228112547,0,0,1,grey
167.0,167.0,174.0,0.9999999940119761,0.9597701094266086,0.9597701094266086,0.04022988482626503,0.43661971626000134,1.2903225667707252,0,0,1,grey
166.0,169.0,173.0,0.9822485148979377,0.9595375667078754,0.9768786070700659,0.04046242751177788,0.44878048561570494,1.228260856214556,0,0,1,grey
167.0,169.0,173.0,0.9881656746262386,0.9653179134952722,0.9768786070700659,0.03468208072438104,0.43867924321377716,1.2795698787143024,0,0,1,grey
168.0,168.0,172.0,0.9999999940476191,0.9767441803677664,0.9767441803677664,0.023255813818280152,0.44444444229736985,1.2499999864130436,0,0,1,grey
168.0,170.0,170.0,0.9882352883044984,0.9882352883044984,0.9999999941176471,0.01176470581314879,0.44444444229736985,1.2499999864130436,0,1,0,grey
166.0,170.0,172.0,0.9764705824913495,0.9651162734586264,0.9883720872769065,0.03488372072742023,0.44075829174996073,1.2688171906578798,0,0,1,grey
