r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
208.0,157.0,144.0,1.324840755892734,1.4444444344135803,1.0902777702064044,0.30769230621301774,0.3576158934476558,1.7962962879801099,1,0,0,red
255.0,140.0,108.0,1.8214285584183674,2.3611110892489715,1.296296284293553,0.5764705859746252,0.46689895307700713,1.1417910362552908,1,0,0,red
255.0,140.0,112.0,1.8214285584183674,2.2767856939572706,1.2499999888392859,0.560784311526336,0.4572368406011946,1.1870503511722996,1,0,0,red
253.0,141.0,114.0,1.7943262284090338,2.2192982261465066,1.2368420944136658,0.5494071124529363,0.45307443219069765,1.2071428485204083,1,0,0,red
250.0,142.0,117.0,1.7605633678833565,2.1367521184892984,1.2136752033019214,0.531999997872,0.44805194659723396,1.2318840490443186,1,0,0,red
255.0,140.0,113.0,1.8214285584183674,2.2566371481713525,1.2389380421332916,0.5568627429142637,0.4594594579072316,1.1764705795847752,1,0,0,red
255.0,141.0,111.0,1.808510625471556,2.2972972766009256,1.270270258826394,0.5647058801384083,0.4594594579072316,1.1764705795847752,1,0,0,red
253.0,142.0,114.0,1.781690128297957,2.2192982261465066,1.2456140241612805,0.5494071124529363,0.45302013270798613,1.2074073984636489,1,0,0,red
253.0,141.0,115.0,1.7943262284090338,2.1999999808695656,1.2260869458601136,0.5454545432985987,0.45333333182222224,1.2058823440743947,1,0,0,red
255.0,139.0,115.0,1.834532360902645,2.217391285066163,1.2086956416635162,0.5490196056901192,0.45333333182222224,1.2058823440743947,1,0,0,red
251.0,142.0,115.0,1.76760562135489,2.182608676672968,1.2347825979584122,0.5418326671640132,0.4499999985,1.2222222131687244,1,0,0,red
255.0,141.0,112.0,1.808510625471556,2.2767856939572706,1.258928560188138,0.560784311526336,0.45918367190753856,1.177777769053498,1,0,0,red
253.0,141.0,115.0,1.7943262284090338,2.1999999808695656,1.2260869458601136,0.5454545432985987,0.45514950014900496,1.1970802832329908,1,0,0,red
253.0,142.0,114.0,1.781690128297957,2.2192982261465066,1.2456140241612805,0.5494071124529363,0.45182724102382976,1.2132352851967994,1,0,0,red
250.0,142.0,117.0,1.7605633678833565,2.1367521184892984,1.2136752033019214,0.531999997872,0.44625407020764146,1.2408759033512708,1,0,0,red
255.0,140.0,114.0,1.8214285584183674,2.236842085641736,1.2280701646660512,0.5529411743021915,0.4570446719689187,1.1879699158799255,1,0,0,red
251.0,142.0,115.0,1.76760562135489,2.182608676672968,1.2347825979584122,0.5418326671640132,0.4536082458638892,1.2045454454201103,1,0,0,red
255.0,139.0,113.0,1.834532360902645,2.2566371481713525,1.2300884846894824,0.5568627429142637,0.4567474032638498,1.1893939303833794,1,0,0,red
250.0,143.0,116.0,1.7482517360262118,2.155172395214031,1.2327586100624257,0.535999997856,0.4508474560988222,1.218045103623721,1,0,0,red
255.0,139.0,113.0,1.834532360902645,2.2566371481713525,1.2300884846894824,0.5568627429142637,0.4567474032638498,1.1893939303833794,1,0,0,red
253.0,143.0,113.0,1.7692307568585262,2.238938033283734,1.2654867144647193,0.553359681607274,0.45392491312653616,1.2030075097518234,1,0,0,red
255.0,141.0,113.0,1.808510625471556,2.2566371481713525,1.2477875995771008,0.5568627429142637,0.4567474032638498,1.1893939303833794,1,0,0,red
255.0,139.0,113.0,1.834532360902645,2.2566371481713525,1.2300884846894824,0.5568627429142637,0.4567474032638498,1.1893939303833794,1,0,0,red
251.0,143.0,114.0,1.7552447429703164,2.2017543666512776,1.254385953908895,0.5458167308931604,0.4508474560988222,1.218045103623721,1,0,0,red
255.0,140.0,112.0,1.8214285584183674,2.2767856939572706,1.2499999888392859,0.560784311526336,0.45833333174189816,1.181818172865014,1,0,0,red
253.0,142.0,114.0,1.781690128297957,2.2192982261465066,1.2456140241612805,0.5494071124529363,0.4570446719689187,1.1879699158799255,1,0,0,red
251.0,142.0,115.0,1.76760562135489,2.182608676672968,1.2347825979584122,0.5418326671640132,0.4536082458638892,1.2045454454201103,1,0,0,red
255.0,141.0,113.0,1.808510625471556,2.2566371481713525,1.2477875995771008,0.5568627429142637,0.4567474032638498,1.1893939303833794,1,0,0,red
253.0,142.0,114.0,1.781690128297957,2.2192982261465066,1.2456140241612805,0.5494071124529363,0.4570446719689187,1.1879699158799255,1,0,0,red
253.0,142.0,114.0,1.781690128297957,2.2192982261465066,1.2456140241612805,0.5494071124529363,0.4564459914409547,1.1908396855661092,1,0,0,red
253.0,141.0,115.0,1.7943262284090338,2.1999999808695656,1.2260869458601136,0.5454545432985987,0.45862068807372175,1.1804511189439766,1,0,0,red
255.0,140.0,112.0,1.8214285584183674,2.2767856939572706,1.2499999888392859,0.560784311526336,0.45964912119421364,1.1755725101101335,1,0,0,red
253.0,141.0,115.0,1.7943262284090338,2.1999999808695656,1.2260869458601136,0.5454545432985987,0.4554794504949334,1.1954887128158744,1,0,0,red
251.0,143.0,114.0,1.7552447429703164,2.2017543666512776,1.254385953908895,0.5458167308931604,0.4520547929724151,1.2121212029384758,1,0,0,red
255.0,140.0,112.0,1.8214285584183674,2.2767856939572706,1.2499999888392859,0.560784311526336,0.45833333174189816,1.181818172865014,1,0,0,red
255.0,140.0,114.0,1.8214285584183674,2.236842085641736,1.2280701646660512,0.5529411743021915,0.4570446719689187,1.1879699158799255,1,0,0,red
253.0,142.0,114.0,1.781690128297957,2.2192982261465066,1.2456140241612805,0.5494071124529363,0.4564459914409547,1.1908396855661092,1,0,0,red
255.0,139.0,113.0,1.834532360902645,2.2566371481713525,1.2300884846894824,0.5568627429142637,0.4599303119863055,1.1742424153466484,1,0,0,red
251.0,142.0,115.0,1.76760562135489,2.182608676672968,1.2347825979584122,0.5418326671640132,0.4536082458638892,1.2045454454201103,1,0,0,red
255.0,140.0,112.0,1.8214285584183674,2.2767856939572706,1.2499999888392859,0.560784311526336,0.45833333174189816,1.181818172865014,1,0,0,red
251.0,142.0,115.0,1.76760562135489,2.182608676672968,1.2347825979584122,0.5418326671640132,0.4536082458638892,1.2045454454201103,1,0,0,red
