r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
0.25,0.2916666666666667,0.4583333333333333,0.857142734693895,0.5454544958677732,0.636363578512402,0.4545454132231443,0.24999999218750027,2.999999625000047,0,0,1,black
0.3055555555555556,0.3055555555555556,0.3888888888888889,0.9999999090909174,0.7857142295918408,0.7857142295918408,0.21428569897959293,0.3571428507653063,1.7999999100000044,0,0,1,black
0.3170731707317073,0.3170731707317073,0.36585365853658536,0.9999999230769291,0.8666666088888928,0.8666666088888928,0.13333332444444504,0.3787878730486686,1.6399999344000025,0,0,1,black
0.2826086956521739,0.32608695652173914,0.391304347826087,0.8666666088888928,0.7222221820987677,0.8333332870370396,0.27777776234567986,0.3698630086320136,1.7037036406035688,0,0,1,black
0.30434782608695654,0.30434782608695654,0.391304347826087,0.9999999285714337,0.7777777345679036,0.7777777345679036,0.2222222098765439,0.3698630086320136,1.7037036406035688,0,0,1,black
0.32,0.32,0.36,0.9999999375000038,0.8888888395061756,0.8888888395061756,0.11111110493827195,0.3670886029482455,1.7241378715814526,0,0,1,black
0.28846153846153844,0.3269230769230769,0.38461538461538464,0.8823528892733594,0.7499999625000018,0.8499999575000021,0.2499999875000006,0.3734939714036871,1.6774193007284095,0,0,1,black
0.3137254901960784,0.29411764705882354,0.39215686274509803,1.0666665955555603,0.799999960000002,0.7499999625000018,0.2499999875000006,0.36249999546875006,1.7586206290130817,0,0,1,black
0.3076923076923077,0.3269230769230769,0.36538461538461536,0.9411764152249167,0.8421052188365674,0.8947367950138528,0.15789472853185638,0.35802468693796685,1.7931033864447108,0,0,1,black
0.3076923076923077,0.3076923076923077,0.38461538461538464,0.9999999375000038,0.799999960000002,0.799999960000002,0.1999999900000005,0.36585365407495546,1.7333332755555575,0,0,1,black
0.3018867924528302,0.32075471698113206,0.37735849056603776,0.9411764152249167,0.799999960000002,0.8499999575000021,0.1999999900000005,0.36144577877776174,1.7666666077777797,0,0,1,black
0.2909090909090909,0.32727272727272727,0.38181818181818183,0.8888888395061756,0.7619047256235845,0.8571428163265326,0.23809522675737013,0.360465112087615,1.7741934911550485,0,0,1,black
0.3148148148148148,0.2962962962962963,0.3888888888888889,1.0624999335937542,0.8095237709750585,0.7619047256235845,0.23809522675737013,0.35714285289115655,1.799999940000002,0,0,1,black
0.3148148148148148,0.3148148148148148,0.37037037037037035,0.999999941176474,0.8499999575000021,0.8499999575000021,0.14999999250000037,0.37931034046769724,1.6363635867768611,0,0,1,black
0.3148148148148148,0.2962962962962963,0.3888888888888889,1.0624999335937542,0.8095237709750585,0.7619047256235845,0.23809522675737013,0.35714285289115655,1.799999940000002,0,0,1,black
0.3090909090909091,0.32727272727272727,0.36363636363636365,0.9444443919753115,0.8499999575000021,0.8999999550000022,0.14999999250000037,0.360465112087615,1.7741934911550485,0,0,1,black
0.3148148148148148,0.2962962962962963,0.3888888888888889,1.0624999335937542,0.8095237709750585,0.7619047256235845,0.23809522675737013,0.3647058780622838,1.7419354276795023,0,0,1,black
0.32142857142857145,0.32142857142857145,0.35714285714285715,0.9999999444444475,0.8999999550000022,0.8999999550000022,0.09999999500000024,0.3563218349848065,1.806451554630595,0,0,1,black
0.2909090909090909,0.32727272727272727,0.38181818181818183,0.8888888395061756,0.7619047256235845,0.8571428163265326,0.23809522675737013,0.36781608772625185,1.7187499462890643,0,0,1,black
0.3090909090909091,0.3090909090909091,0.38181818181818183,0.999999941176474,0.8095237709750585,0.8095237709750585,0.19047618140589612,0.360465112087615,1.7741934911550485,0,0,1,black
0.32142857142857145,0.32142857142857145,0.35714285714285715,0.9999999444444475,0.8999999550000022,0.8999999550000022,0.09999999500000024,0.370786512687792,1.6969696455463745,0,0,1,black
