r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
63.0,0.0,255.0,63000000.0,0.24705882256055364,0.0,0.9999999960784314,1.1904761337868508,-0.15999999360000025,0,0,1,brown
198.0,179.0,132.0,1.1061452452170657,1.4999999886363637,1.3560605957874197,0.33333333164983164,0.50909090446281,0.9642856970663268,1,0,0,brown
200.0,181.0,127.0,1.104972369585788,1.5748031372062745,1.4251968391716785,0.364999998175,0.4961832023192122,1.015384599763314,1,0,0,brown
201.0,180.0,127.0,1.116666660462963,1.5826771528923058,1.417322823485647,0.3681592021484617,0.49295774300733985,1.0285714138775512,1,0,0,brown
200.0,177.0,132.0,1.1299434964409971,1.5151515036730947,1.3409090807506887,0.3399999983,0.48366012755777693,1.067567553140979,1,0,0,brown
201.0,179.0,129.0,1.1229050216597485,1.55813952280512,1.3875968884682413,0.3582089534417465,0.48407643003772977,1.065789459660665,1,0,0,brown
204.0,179.0,125.0,1.1396647981024313,1.631999986944,1.431999988544,0.387254900062476,0.4873417690674572,1.051948038286389,1,0,0,brown
201.0,174.0,133.0,1.1551724071541816,1.511278184125728,1.3082706668551078,0.33830845602831616,0.4787878758861341,1.088607581156866,1,0,0,brown
202.0,178.0,129.0,1.1348314542986997,1.5658914607295236,1.3798449505438377,0.3613861368248211,0.48765431797744246,1.0506328980932544,1,0,0,brown
203.0,179.0,127.0,1.1340782059548704,1.5984251842643686,1.4094488077996157,0.37438423460894465,0.48780487507436054,1.0499999868750003,1,0,0,brown
202.0,176.0,130.0,1.147727266206095,1.5538461418934912,1.3538461434319529,0.35643564179982357,0.47928993799236724,1.0864197396738304,1,0,0,brown
203.0,179.0,127.0,1.1340782059548704,1.5984251842643686,1.4094488077996157,0.37438423460894465,0.48780487507436054,1.0499999868750003,1,0,0,brown
203.0,179.0,127.0,1.1340782059548704,1.5984251842643686,1.4094488077996157,0.37438423460894465,0.4909090879338843,1.037037024234111,1,0,0,brown
202.0,175.0,131.0,1.1542857076897959,1.5419847210535518,1.335877852397879,0.351485146774826,0.48520709772066806,1.0609755968173709,1,0,0,brown
204.0,180.0,126.0,1.1333333270370372,1.619047606198035,1.4285714172335602,0.3823529393021915,0.48795180428944696,1.0493827030940408,1,0,0,brown
204.0,180.0,124.0,1.1333333270370372,1.645161277055151,1.451612891519251,0.39215686082276047,0.4880952351899093,1.0487804750148724,1,0,0,brown
204.0,175.0,130.0,1.1657142790530612,1.5692307571597635,1.3461538357988168,0.36274509626105345,0.4797687833539377,1.084337336333285,1,0,0,brown
204.0,180.0,124.0,1.1333333270370372,1.645161277055151,1.451612891519251,0.39215686082276047,0.4880952351899093,1.0487804750148724,1,0,0,brown
202.0,176.0,130.0,1.147727266206095,1.5538461418934912,1.3538461434319529,0.35643564179982357,0.4853801141205841,1.0602409510814343,1,0,0,brown
203.0,177.0,128.0,1.146892648887612,1.5859374876098633,1.3828124891967775,0.36945812625882696,0.4825581367293132,1.0722891437073598,1,0,0,brown
207.0,180.0,123.0,1.1499999936111112,1.682926815585961,1.4634146222486617,0.4057970994889029,0.491017961131629,1.0365853532123739,1,0,0,brown
204.0,175.0,130.0,1.1657142790530612,1.5692307571597635,1.3461538357988168,0.36274509626105345,0.4797687833539377,1.084337336333285,1,0,0,brown
204.0,180.0,124.0,1.1333333270370372,1.645161277055151,1.451612891519251,0.39215686082276047,0.4880952351899093,1.0487804750148724,1,0,0,brown
207.0,177.0,126.0,1.169491518816432,1.6428571298185943,1.4047618936130009,0.3913043459357278,0.491017961131629,1.0365853532123739,1,0,0,brown
206.0,179.0,124.0,1.1508379823975532,1.6612903091831428,1.4435483754552552,0.3980582504948629,0.4939759006386994,1.0243902314098752,1,0,0,brown
203.0,177.0,128.0,1.146892648887612,1.5859374876098633,1.3828124891967775,0.36945812625882696,0.4825581367293132,1.0722891437073598,1,0,0,brown
205.0,178.0,126.0,1.1516853867882844,1.6269841140715546,1.4126984014865207,0.3853658517787032,0.4882352912456748,1.048192758455509,1,0,0,brown
205.0,178.0,126.0,1.1516853867882844,1.6269841140715546,1.4126984014865207,0.3853658517787032,0.4882352912456748,1.048192758455509,1,0,0,brown
205.0,175.0,128.0,1.171428564734694,1.6015624874877932,1.3671874893188478,0.3756097542653183,0.4882352912456748,1.048192758455509,1,0,0,brown
202.0,179.0,127.0,1.1284916138073093,1.5905511685783373,1.4094488077996157,0.3712871268748162,0.4853801141205841,1.0602409510814343,1,0,0,brown
206.0,179.0,124.0,1.1508379823975532,1.6612903091831428,1.4435483754552552,0.3980582504948629,0.4939759006386994,1.0243902314098752,1,0,0,brown
202.0,179.0,127.0,1.1284916138073093,1.5905511685783373,1.4094488077996157,0.3712871268748162,0.4853801141205841,1.0602409510814343,1,0,0,brown
205.0,176.0,127.0,1.1647727206547005,1.6141732156364315,1.3858267607415216,0.38048780302201074,0.4853801141205841,1.0602409510814343,1,0,0,brown
206.0,182.0,121.0,1.1318681256490764,1.7024793247728982,1.504132218974114,0.4126213572202847,0.4939759006386994,1.0243902314098752,1,0,0,brown
204.0,178.0,127.0,1.1460674092917562,1.6062991999504,1.4015747921135844,0.37745097854190696,0.4827586179151804,1.0714285586734695,1,0,0,brown
206.0,179.0,124.0,1.1508379823975532,1.6612903091831428,1.4435483754552552,0.3980582504948629,0.4939759006386994,1.0243902314098752,1,0,0,brown
203.0,177.0,128.0,1.146892648887612,1.5859374876098633,1.3828124891967775,0.36945812625882696,0.4825581367293132,1.0722891437073598,1,0,0,brown
205.0,179.0,124.0,1.1452513902499923,1.653225793119147,1.4435483754552552,0.39512194929208805,0.4853801141205841,1.0602409510814343,1,0,0,brown
204.0,176.0,128.0,1.1590909025051654,1.5937499875488284,1.3749999892578126,0.37254901778162247,0.4799999972571429,1.083333320436508,1,0,0,brown
206.0,182.0,121.0,1.1318681256490764,1.7024793247728982,1.504132218974114,0.4126213572202847,0.4939759006386994,1.0243902314098752,1,0,0,brown
205.0,176.0,127.0,1.1647727206547005,1.6141732156364315,1.3858267607415216,0.38048780302201074,0.4853801141205841,1.0602409510814343,1,0,0,brown
207.0,177.0,126.0,1.169491518816432,1.6428571298185943,1.4047618936130009,0.3913043459357278,0.49404761610685943,1.024096373203658,1,0,0,brown
