r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
0.5524861878453039,0.2983425414364641,0.14917127071823205,1.8518518175582999,3.7037035665294975,1.9999999259259287,0.7299999927,0.23628691883423242,3.2321427994260215,1,0,0,orange
0.5684647302904564,0.29045643153526973,0.14107883817427386,1.9571428291836739,4.0294116461937755,2.0588234688581335,0.7518248120304758,0.32492997107862753,2.077586188986326,1,0,0,orange
0.5763358778625954,0.2824427480916031,0.14122137404580154,2.0405405129656686,4.081080970781596,1.9999999459459474,0.7549668824174379,0.3350253798603417,1.9848484698117541,1,0,0,orange
0.5735294117647058,0.2867647058823529,0.13970588235294118,1.9999999743589747,4.105263049861499,2.0526315249307494,0.7564102515614728,0.33496332436439286,1.9854014453620332,1,0,0,orange
0.5776173285198556,0.2888086642599278,0.13357400722021662,1.9999999750000004,4.324324207450697,2.1621621037253487,0.7687499951953125,0.342042754531965,1.9236110977527008,1,0,0,orange
0.573943661971831,0.2852112676056338,0.14084507042253522,2.012345654168572,4.074999898125003,2.0249999493750015,0.7546012223644097,0.3379953372074701,1.9586206761474436,1,0,0,orange
0.5759717314487632,0.2862190812720848,0.13780918727915195,2.012345654168572,4.179487072320844,2.0769230236686407,0.7607361916519252,0.3387850459374181,1.951724124470868,1,0,0,orange
0.5798611111111112,0.28125,0.1388888888888889,2.061728369608292,4.174999895625003,2.0249999493750015,0.760479037362401,0.3394495405058497,1.9459459327976627,1,0,0,orange
0.5754385964912281,0.28771929824561404,0.1368421052631579,1.9999999756097564,4.205128097304408,2.102564048652204,0.7621951173036883,0.34180138489191364,1.9256756626643536,1,0,0,orange
0.5753424657534246,0.2876712328767123,0.136986301369863,1.9999999761904765,4.199999895000003,2.0999999475000015,0.7619047573696146,0.3378684799594819,1.9597315304716005,1,0,0,orange
0.5773195876288659,0.2852233676975945,0.13745704467353953,2.0240963611554657,4.199999895000003,2.074999948125001,0.7619047573696146,0.33863636286673554,1.9530201211206704,1,0,0,orange
0.5763888888888888,0.2881944444444444,0.13541666666666666,1.999999975903615,4.256410147271535,2.1282050736357676,0.7650602363550588,0.34246575264277224,1.9199999872000002,1,0,0,orange
0.5782312925170068,0.2857142857142857,0.1360544217687075,2.0238094997165534,4.249999893750003,2.0999999475000015,0.7647058778546714,0.33932584193409926,1.9470198546554978,1,0,0,orange
0.5782312925170068,0.2891156462585034,0.1326530612244898,1.9999999764705885,4.358974247205789,2.1794871236028945,0.7705882307612457,0.33932584193409926,1.9470198546554978,1,0,0,orange
0.5802047781569966,0.2832764505119454,0.13651877133105803,2.048192746407316,4.249999893750003,2.074999948125001,0.7647058778546714,0.34009008932412144,1.940397338143064,1,0,0,orange
0.5767918088737202,0.2901023890784983,0.13310580204778158,1.988235270726644,4.333333222222225,2.1794871236028945,0.7692307646791079,0.34009008932412144,1.940397338143064,1,0,0,orange
0.5796610169491525,0.2847457627118644,0.13559322033898305,2.0357142614795922,4.274999893125003,2.0999999475000015,0.7660818668650183,0.33856502166241026,1.9536423711679314,1,0,0,orange
0.5767918088737202,0.2901023890784983,0.13310580204778158,1.988235270726644,4.333333222222225,2.1794871236028945,0.7692307646791079,0.34157303294028535,1.9276315662655819,1,0,0,orange
0.5816326530612245,0.282312925170068,0.1360544217687075,2.0602409390332417,4.274999893125003,2.074999948125001,0.7660818668650183,0.33932584193409926,1.9470198546554978,1,0,0,orange
0.5748299319727891,0.2891156462585034,0.1360544217687075,1.988235270726644,4.224999894375003,2.1249999468750014,0.7633136049508071,0.3408071741237507,1.9342105135907204,1,0,0,orange
0.5796610169491525,0.2847457627118644,0.13559322033898305,2.0357142614795922,4.274999893125003,2.0999999475000015,0.7660818668650183,0.34004474196858,1.940789460915859,1,0,0,orange
0.5728813559322034,0.288135593220339,0.13898305084745763,1.988235270726644,4.121951118976802,2.073170681142179,0.7573964452225063,0.3415178563805405,1.9281045625614082,1,0,0,orange
0.5796610169491525,0.2847457627118644,0.13559322033898305,2.0357142614795922,4.274999893125003,2.0999999475000015,0.7660818668650183,0.33856502166241026,1.9536423711679314,1,0,0,orange
0.5816326530612245,0.282312925170068,0.1360544217687075,2.0602409390332417,4.274999893125003,2.074999948125001,0.7660818668650183,0.3408071741237507,1.9342105135907204,1,0,0,orange
0.5773195876288659,0.28865979381443296,0.13402061855670103,1.9999999761904765,4.307692197238662,2.153846098619331,0.7678571382865647,0.34311512337897265,1.9144736716153048,1,0,0,orange
0.5796610169491525,0.2847457627118644,0.13559322033898305,2.0357142614795922,4.274999893125003,2.0999999475000015,0.7660818668650183,0.34004474196858,1.940789460915859,1,0,0,orange
0.5782312925170068,0.2891156462585034,0.1326530612244898,1.9999999764705885,4.358974247205789,2.1794871236028945,0.7705882307612457,0.3408071741237507,1.9342105135907204,1,0,0,orange
0.581081081081081,0.28378378378378377,0.13513513513513514,2.0476190232426306,4.299999892500003,2.0999999475000015,0.767441856003245,0.3392857135283801,1.9473684082409974,1,0,0,orange
0.5753424657534246,0.2876712328767123,0.136986301369863,1.9999999761904765,4.199999895000003,2.0999999475000015,0.7619047573696146,0.3408577870409531,1.9337748216306303,1,0,0,orange
0.5816326530612245,0.282312925170068,0.1360544217687075,2.0602409390332417,4.274999893125003,2.074999948125001,0.7660818668650183,0.3408071741237507,1.9342105135907204,1,0,0,orange
0.5767918088737202,0.2901023890784983,0.13310580204778158,1.988235270726644,4.333333222222225,2.1794871236028945,0.7692307646791079,0.34009008932412144,1.940397338143064,1,0,0,orange
