r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
0.5418994413407822,0.2681564245810056,0.18994413407821228,2.02083329123264,2.8529410925605565,1.411764664359863,0.6494845293867575,0.32958801374686136,2.03409088597624,1,0,0,red
0.5463414634146342,0.2682926829268293,0.18536585365853658,2.0363635993388436,2.947368343490307,1.44736838296399,0.660714279815051,0.3471337568562619,1.8807339276996888,1,0,0,red
0.547945205479452,0.2694063926940639,0.182648401826484,2.033898270611894,2.9999999250000022,1.474999963125001,0.6666666611111112,0.3501483669135063,1.8559321876615917,1,0,0,red
0.547085201793722,0.273542600896861,0.17937219730941703,1.9999999672131155,3.049999923750002,1.524999961875001,0.672131142031712,0.3554913284523372,1.8130081153413975,1,0,0,red
0.5517241379310345,0.2672413793103448,0.1810344827586207,2.0645160957336115,3.0476189750566913,1.4761904410430848,0.6718749947509766,0.3501400550416245,1.8559999851520002,1,0,0,red
0.5512820512820513,0.26495726495726496,0.18376068376068377,2.0806451277315303,2.9999999302325597,1.4418604315846413,0.666666661498708,0.3518005530421037,1.8425196705313411,1,0,0,red
0.548936170212766,0.2680851063829787,0.1829787234042553,2.0476190151171587,2.9999999302325597,1.4651162449972968,0.666666661498708,0.35261707891841026,1.8359374856567385,1,0,0,red
0.5541666666666667,0.26666666666666666,0.17916666666666667,2.0781249675292974,3.093023183883182,1.4883720584099522,0.6766917242354006,0.3513513504017531,1.846153831952663,1,0,0,red
0.5518672199170125,0.2697095435684647,0.17842323651452283,2.0461538146745566,3.093023183883182,1.5116278718226077,0.6766917242354006,0.35215053668776736,1.839694642445079,1,0,0,red
0.5477178423236515,0.2697095435684647,0.1825726141078838,2.030769199526628,2.9999999318181834,1.477272693698348,0.6666666616161616,0.3538873985150472,1.825757561926079,1,0,0,red
0.5495867768595041,0.26859504132231404,0.18181818181818182,2.0461538146745566,3.0227272040289273,1.477272693698348,0.6691729272994517,0.35294117552689525,1.8333333194444446,1,0,0,red
0.5491803278688525,0.27049180327868855,0.18032786885245902,2.0303029995408637,3.045454476239671,1.4999999659090917,0.671641786032524,0.3544973535595308,1.8208955087992873,1,0,0,red
0.5465587044534413,0.27125506072874495,0.18218623481781376,2.014925343060816,2.999999933333335,1.48888885580247,0.6666666617283951,0.35170603582229387,1.8432835683337048,1,0,0,red
0.5546558704453441,0.26720647773279355,0.17813765182186234,2.075757544306704,3.113636292871903,1.4999999659090917,0.6788321118333422,0.34999999907894735,1.857142843179377,1,0,0,red
0.5551020408163265,0.2653061224489796,0.17959183673469387,2.092307660118344,3.090909020661159,1.477272693698348,0.6764705832612458,0.35356200434416357,1.8283581953107597,1,0,0,red
0.5469387755102041,0.27346938775510204,0.17959183673469387,1.9999999701492543,3.045454476239671,1.5227272381198356,0.671641786032524,0.35356200434416357,1.8283581953107597,1,0,0,red
0.551440329218107,0.2716049382716049,0.17695473251028807,2.0303029995408637,3.1162789972958373,1.5348836852352632,0.6791044725439965,0.3537234033145654,1.8270676554355816,1,0,0,red
0.5542168674698795,0.26907630522088355,0.17670682730923695,2.0597014617955005,3.1363635650826462,1.5227272381198356,0.6811594153539173,0.3498694507836307,1.8582089413566498,1,0,0,red
0.5465587044534413,0.27125506072874495,0.18218623481781376,2.014925343060816,2.999999933333335,1.48888885580247,0.6666666617283951,0.35170603582229387,1.8432835683337048,1,0,0,red
0.5546558704453441,0.26720647773279355,0.17813765182186234,2.075757544306704,3.113636292871903,1.4999999659090917,0.6788321118333422,0.3534031404361174,1.8296296160768177,1,0,0,red
0.5546558704453441,0.26720647773279355,0.17813765182186234,2.075757544306704,3.113636292871903,1.4999999659090917,0.6788321118333422,0.3534031404361174,1.8296296160768177,1,0,0,red
0.5546558704453441,0.26720647773279355,0.17813765182186234,2.075757544306704,3.113636292871903,1.4999999659090917,0.6788321118333422,0.35170603582229387,1.8432835683337048,1,0,0,red
0.5465587044534413,0.27125506072874495,0.18218623481781376,2.014925343060816,2.999999933333335,1.48888885580247,0.6666666617283951,0.35170603582229387,1.8432835683337048,1,0,0,red
0.5546558704453441,0.26720647773279355,0.17813765182186234,2.075757544306704,3.113636292871903,1.4999999659090917,0.6788321118333422,0.3534031404361174,1.8296296160768177,1,0,0,red
0.5564516129032258,0.2661290322580645,0.1774193548387097,2.090909059228651,3.1363635650826462,1.4999999659090917,0.6811594153539173,0.3524804168342548,1.8370370234293554,1,0,0,red
