r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
0.5576923076923077,0.25769230769230766,0.18461538461538463,2.164179072176432,3.020833270399307,1.395833304253473,0.6689655126278241,0.45378151165171954,1.2037036981310014,1,0,0,red
0.5542168674698795,0.26104417670682734,0.18473895582329317,2.1230768904142017,2.9999999347826103,1.4130434475425337,0.6666666618357489,0.3498694507836307,1.8582089413566498,1,0,0,red
0.5555555555555556,0.25793650793650796,0.1865079365079365,2.15384612071006,2.978723340878227,1.3829786939791768,0.6642857095408163,0.3554987203184176,1.8129496272449668,1,0,0,red
0.5537848605577689,0.2589641434262948,0.18725099601593626,2.1384615055621308,2.9574467455862394,1.3829786939791768,0.661870498835464,0.3580562650689098,1.7928571300510205,1,0,0,red
0.5532786885245902,0.2581967213114754,0.1885245901639344,2.142857108843538,2.9347825448960316,1.3695651876181483,0.6592592543758574,0.36125654355692005,1.7681159292165514,1,0,0,red
0.5524193548387096,0.25806451612903225,0.18951612903225806,2.140624966552735,2.9148935550022648,1.3617020986871895,0.6569343017742022,0.3541666657443576,1.8235293983564016,1,0,0,red
0.5524193548387096,0.2620967741935484,0.18548387096774194,2.1076922752662726,2.9782608048204176,1.4130434475425337,0.6642335717939155,0.3541666657443576,1.8235293983564016,1,0,0,red
0.5537190082644629,0.2603305785123967,0.1859504132231405,2.126984093222475,2.97777771160494,1.3999999688888896,0.6641790995210515,0.35809018472655124,1.792592579314129,1,0,0,red
0.5532786885245902,0.2581967213114754,0.1885245901639344,2.142857108843538,2.9347825448960316,1.3695651876181483,0.6592592543758574,0.35789473590027704,1.7941176338667821,1,0,0,red
0.5573770491803278,0.2540983606557377,0.1885245901639344,2.193548351716962,2.956521674858225,1.3478260576559553,0.661764701016436,0.35789473590027704,1.7941176338667821,1,0,0,red
0.5541666666666667,0.25833333333333336,0.1875,2.1451612557232056,2.955555489876545,1.3777777471604946,0.6616541303635028,0.35999999904,1.7777777646090536,1,0,0,red
0.5528455284552846,0.2601626016260163,0.18699186991869918,2.1249999667968757,2.956521674858225,1.391304317580341,0.661764701016436,0.35433070773141545,1.8222222087242799,1,0,0,red
0.5506072874493927,0.2591093117408907,0.1902834008097166,2.1249999667968757,2.8936169597102777,1.3617020986871895,0.6544117598940312,0.3567708324042426,1.8029196948691995,1,0,0,red
0.5555555555555556,0.25925925925925924,0.18518518518518517,2.142857108843538,2.999999933333335,1.3999999688888896,0.6666666617283951,0.3588390491851212,1.7867646927443772,1,0,0,red
0.5560165975103735,0.2572614107883817,0.18672199170124482,2.1612902877211244,2.97777771160494,1.3777777471604946,0.6641790995210515,0.3624338614750427,1.7591240747509191,1,0,0,red
0.5518672199170125,0.2572614107883817,0.1908713692946058,2.1451612557232056,2.891304284971646,1.3478260576559553,0.6541353334275539,0.35561497231118994,1.8120300615636837,1,0,0,red
0.5485232067510548,0.2616033755274262,0.189873417721519,2.096774159729449,2.8888888246913598,1.3777777471604946,0.6538461488165681,0.3577235762663318,1.7954545318526172,1,0,0,red
0.5564853556485355,0.25523012552301255,0.18828451882845187,2.18032783310938,2.955555489876545,1.3555555254320995,0.6616541303635028,0.3557951472889619,1.8106060468893481,1,0,0,red
0.5485232067510548,0.2616033755274262,0.189873417721519,2.096774159729449,2.8888888246913598,1.3777777471604946,0.6538461488165681,0.3594594584879474,1.7819548738198883,1,0,0,red
0.5564853556485355,0.25523012552301255,0.18828451882845187,2.18032783310938,2.955555489876545,1.3555555254320995,0.6616541303635028,0.3557951472889619,1.8106060468893481,1,0,0,red
0.5523012552301255,0.26359832635983266,0.18410041841004185,2.095238061980348,2.9999999318181834,1.4318181492768602,0.6666666616161616,0.35752688075933636,1.7969924676917859,1,0,0,red
0.5523012552301255,0.2594142259414226,0.18828451882845187,2.1290322237252868,2.9333332681481497,1.3777777471604946,0.6590909040977962,0.3557951472889619,1.8106060468893481,1,0,0,red
0.5564853556485355,0.25523012552301255,0.18828451882845187,2.18032783310938,2.955555489876545,1.3555555254320995,0.6616541303635028,0.3557951472889619,1.8106060468893481,1,0,0,red
0.5527426160337553,0.2616033755274262,0.18565400843881857,2.112903191727368,2.97727265960744,1.4090908770661166,0.6641221323349455,0.3594594584879474,1.7819548738198883,1,0,0,red
0.5541666666666667,0.25833333333333336,0.1875,2.1451612557232056,2.955555489876545,1.3777777471604946,0.6616541303635028,0.3548387087235519,1.8181818044077136,1,0,0,red
0.5477178423236515,0.26141078838174275,0.1908713692946058,2.095238061980348,2.8695651550094534,1.3695651876181483,0.6515151465794308,0.35561497231118994,1.8120300615636837,1,0,0,red
0.5485232067510548,0.2616033755274262,0.189873417721519,2.096774159729449,2.8888888246913598,1.3777777471604946,0.6538461488165681,0.3577235762663318,1.7954545318526172,1,0,0,red
0.5523012552301255,0.2594142259414226,0.18828451882845187,2.1290322237252868,2.9333332681481497,1.3777777471604946,0.6590909040977962,0.3557951472889619,1.8106060468893481,1,0,0,red
0.5477178423236515,0.26141078838174275,0.1908713692946058,2.095238061980348,2.8695651550094534,1.3695651876181483,0.6515151465794308,0.35561497231118994,1.8120300615636837,1,0,0,red
0.5485232067510548,0.2616033755274262,0.189873417721519,2.096774159729449,2.8888888246913598,1.3777777471604946,0.6538461488165681,0.355978259902233,1.8091602915331275,1,0,0,red
0.5454545454545454,0.2603305785123967,0.19421487603305784,2.095238061980348,2.8085105785423283,1.3404255033952022,0.6439393890610653,0.3546666657208889,1.8195488584996327,1,0,0,red
