r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
0.25,0.25,0.5,0.9999997500000625,0.4999999375000079,0.4999999375000079,0.4999999375000079,0.23809522675737013,3.199999360000128,0,0,1,black
0.2962962962962963,0.2962962962962963,0.4074074074074074,0.9999998750000157,0.7272726611570308,0.7272726611570308,0.2727272479338866,0.3414634063057706,1.9285712908163364,0,0,1,black
0.25,0.3125,0.4375,0.7999999200000081,0.5714285306122479,0.7142856632653098,0.42857139795918586,0.35999999280000017,1.7777776790123512,0,0,1,black
0.3235294117647059,0.29411764705882354,0.38235294117647056,1.099999890000011,0.8461537810650938,0.7692307100591762,0.23076921301775286,0.37037036351166,1.6999999150000042,0,0,1,black
0.3055555555555556,0.3055555555555556,0.3888888888888889,0.9999999090909174,0.7857142295918408,0.7857142295918408,0.21428569897959293,0.3793103382877528,1.6363635619834744,0,0,1,black
0.2972972972972973,0.2972972972972973,0.40540540540540543,0.9999999090909174,0.7333332844444478,0.7333332844444478,0.2666666488888901,0.36206895927467314,1.761904678004539,0,0,1,black
0.3055555555555556,0.2777777777777778,0.4166666666666667,1.099999890000011,0.7333332844444478,0.6666666222222252,0.3333333111111126,0.3793103382877528,1.6363635619834744,0,0,1,black
0.3076923076923077,0.3076923076923077,0.38461538461538464,0.9999999166666736,0.7999999466666703,0.7999999466666703,0.19999998666666757,0.3709677359521333,1.695652100189039,0,0,1,black
0.2682926829268293,0.3170731707317073,0.4146341463414634,0.8461537810650938,0.6470587854671302,0.7647058373702448,0.35294115570934376,0.3593749943847657,1.7826086181474512,0,0,1,black
0.3076923076923077,0.28205128205128205,0.41025641025641024,1.0909089917355463,0.7499999531250029,0.6874999570312527,0.3124999804687512,0.3709677359521333,1.695652100189039,0,0,1,black
0.3076923076923077,0.28205128205128205,0.41025641025641024,1.0909089917355463,0.7499999531250029,0.6874999570312527,0.3124999804687512,0.3709677359521333,1.695652100189039,0,0,1,black
0.2857142857142857,0.30952380952380953,0.40476190476190477,0.9230768520710114,0.7058823114186875,0.7647058373702448,0.2941176297577865,0.3823529355536333,1.6153845532544402,0,0,1,black
0.2857142857142857,0.30952380952380953,0.40476190476190477,0.9230768520710114,0.7058823114186875,0.7647058373702448,0.2941176297577865,0.35384614840236694,1.8260868771266574,0,0,1,black
0.3170731707317073,0.2682926829268293,0.4146341463414634,1.1818180743801752,0.7647058373702448,0.6470587854671302,0.35294115570934376,0.36923076355029594,1.7083332621527807,0,0,1,black
0.2926829268292683,0.3170731707317073,0.3902439024390244,0.9230768520710114,0.7499999531250029,0.8124999492187531,0.24999998437500096,0.39705881769031154,1.518518462277094,0,0,1,black
0.2857142857142857,0.30952380952380953,0.40476190476190477,0.9230768520710114,0.7058823114186875,0.7647058373702448,0.2941176297577865,0.36363635812672185,1.7499999270833364,0,0,1,black
0.30952380952380953,0.2857142857142857,0.40476190476190477,1.083333243055563,0.7647058373702448,0.7058823114186875,0.2941176297577865,0.36363635812672185,1.7499999270833364,0,0,1,black
0.29545454545454547,0.3181818181818182,0.38636363636363635,0.9285713622449028,0.7647058373702448,0.8235293633218022,0.23529410380622917,0.37142856612244907,1.6923076272189372,0,0,1,black
0.3023255813953488,0.27906976744186046,0.4186046511627907,1.083333243055563,0.7222221820987677,0.6666666296296316,0.3333333148148158,0.35820894987747837,1.791666592013892,0,0,1,black
0.3023255813953488,0.3023255813953488,0.3953488372093023,0.9999999230769291,0.7647058373702448,0.7647058373702448,0.23529410380622917,0.3676470534169551,1.7199999312000027,0,0,1,black
0.27906976744186046,0.32558139534883723,0.3953488372093023,0.8571427959183717,0.7058823114186875,0.8235293633218022,0.2941176297577865,0.3857142802040817,1.5925925336076838,0,0,1,black
