r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
34.0,255.0,185.0,0.13333333281045753,0.18378378279035792,1.3783783709276844,0.8666666632679739,0.7161290276378772,0.39639639282525774,0,1,0,green
155.0,193.0,160.0,0.8031088041289699,0.9687499939453126,1.2062499924609376,0.19689119068968294,0.4553775733286554,1.1959798934875383,0,1,0,green
158.0,191.0,159.0,0.8272251265590308,0.9937106855741467,1.2012578540801393,0.1727748682053672,0.44242424153045606,1.260273966848064,0,1,0,green
161.0,189.0,158.0,0.8518518473446992,1.018987335322865,1.1962025240746677,0.16402116315332718,0.44227005784291573,1.2610619413227349,0,1,0,green
162.0,190.0,157.0,0.8526315744598338,1.031847127185687,1.2101910750943243,0.17368420961218836,0.442940037827969,1.257641915905494,0,1,0,green
163.0,189.0,157.0,0.8624338578707204,1.0382165538967099,1.2038216483833015,0.16931216841633773,0.4442307683764793,1.2510822456663107,0,1,0,green
163.0,190.0,156.0,0.8578947323268699,1.044871788173899,1.2179487101413544,0.17894736747922438,0.44529750394376677,1.2456896498030618,0,1,0,green
163.0,189.0,156.0,0.8624338578707204,1.044871788173899,1.2115384537721894,0.1746031736793483,0.444022769555934,1.2521367467857405,0,1,0,green
164.0,189.0,156.0,0.8677248631337309,1.0512820445430637,1.2115384537721894,0.1746031736793483,0.44486691930633665,1.247863242530499,0,1,0,green
163.0,190.0,155.0,0.8578947323268699,1.051612896441207,1.2258064437044747,0.1842105253462604,0.4457142848653061,1.2435897382752577,0,1,0,green
164.0,189.0,155.0,0.8677248631337309,1.0580645093028096,1.219354830842872,0.17989417894235885,0.4450757567328111,1.2468085053327298,0,1,0,green
165.0,189.0,155.0,0.8730158683967415,1.0645161221644122,1.219354830842872,0.17989417894235885,0.4444444436074493,1.24999999470339,0,1,0,green
164.0,189.0,156.0,0.8677248631337309,1.0512820445430637,1.2115384537721894,0.1746031736793483,0.4459203027591645,1.2425531862019012,0,1,0,green
163.0,190.0,156.0,0.8578947323268699,1.044871788173899,1.2179487101413544,0.17894736747922438,0.4444444436074493,1.24999999470339,0,1,0,green
164.0,189.0,155.0,0.8677248631337309,1.0580645093028096,1.219354830842872,0.17989417894235885,0.4452830180277679,1.2457627065857513,0,1,0,green
164.0,189.0,155.0,0.8677248631337309,1.0580645093028096,1.219354830842872,0.17989417894235885,0.44612476286176794,1.2415254184681126,0,1,0,green
164.0,189.0,155.0,0.8677248631337309,1.0580645093028096,1.219354830842872,0.17989417894235885,0.4438202238879771,1.2531645516744112,0,1,0,green
164.0,189.0,155.0,0.8677248631337309,1.0580645093028096,1.219354830842872,0.17989417894235885,0.44612476286176794,1.2415254184681126,0,1,0,green
164.0,189.0,155.0,0.8677248631337309,1.0580645093028096,1.219354830842872,0.17989417894235885,0.4438202238879771,1.2531645516744112,0,1,0,green
164.0,189.0,155.0,0.8677248631337309,1.0580645093028096,1.219354830842872,0.17989417894235885,0.44612476286176794,1.2415254184681126,0,1,0,green
165.0,188.0,155.0,0.8776595697996832,1.0645161221644122,1.2129032179812695,0.17553191395993664,0.4438202238879771,1.2531645516744112,0,1,0,green
163.0,189.0,156.0,0.8624338578707204,1.044871788173899,1.2115384537721894,0.1746031736793483,0.4452830180277679,1.2457627065857513,0,1,0,green
165.0,188.0,155.0,0.8776595697996832,1.0645161221644122,1.2129032179812695,0.17553191395993664,0.4446529072332966,1.2489451424095142,0,1,0,green
164.0,189.0,155.0,0.8677248631337309,1.0580645093028096,1.219354830842872,0.17989417894235885,0.4446529072332966,1.2489451424095142,0,1,0,green
165.0,189.0,155.0,0.8730158683967415,1.0645161221644122,1.219354830842872,0.17989417894235885,0.44696969612316345,1.2372881303504741,0,1,0,green
165.0,189.0,155.0,0.8730158683967415,1.0645161221644122,1.219354830842872,0.17989417894235885,0.4446529072332966,1.2489451424095142,0,1,0,green
164.0,189.0,156.0,0.8677248631337309,1.0512820445430637,1.2115384537721894,0.1746031736793483,0.4452830180277679,1.2457627065857513,0,1,0,green
163.0,189.0,156.0,0.8624338578707204,1.044871788173899,1.2115384537721894,0.1746031736793483,0.4452830180277679,1.2457627065857513,0,1,0,green
165.0,188.0,155.0,0.8776595697996832,1.0645161221644122,1.2129032179812695,0.17553191395993664,0.44612476286176794,1.2415254184681126,0,1,0,green
165.0,189.0,155.0,0.8730158683967415,1.0645161221644122,1.219354830842872,0.17989417894235885,0.4446529072332966,1.2489451424095142,0,1,0,green
164.0,189.0,155.0,0.8677248631337309,1.0580645093028096,1.219354830842872,0.17989417894235885,0.4446529072332966,1.2489451424095142,0,1,0,green
165.0,189.0,154.0,0.8730158683967415,1.0714285644712431,1.2272727193034239,0.1851851842053694,0.44612476286176794,1.2415254184681126,0,1,0,green
163.0,189.0,156.0,0.8624338578707204,1.044871788173899,1.2115384537721894,0.1746031736793483,0.4452830180277679,1.2457627065857513,0,1,0,green
165.0,188.0,155.0,0.8776595697996832,1.0645161221644122,1.2129032179812695,0.17553191395993664,0.4446529072332966,1.2489451424095142,0,1,0,green
164.0,189.0,155.0,0.8677248631337309,1.0580645093028096,1.219354830842872,0.17989417894235885,0.44612476286176794,1.2415254184681126,0,1,0,green
165.0,188.0,155.0,0.8776595697996832,1.0645161221644122,1.2129032179812695,0.17553191395993664,0.44612476286176794,1.2415254184681126,0,1,0,green
164.0,190.0,155.0,0.8631578901939059,1.0580645093028096,1.2258064437044747,0.1842105253462604,0.44696969612316345,1.2372881303504741,0,1,0,green
165.0,188.0,155.0,0.8776595697996832,1.0645161221644122,1.2129032179812695,0.17553191395993664,0.44612476286176794,1.2415254184681126,0,1,0,green
