r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
254.0,254.0,255.0,0.9999999960629922,0.9960784274663591,0.9960784274663591,0.00392156861207228,0.0005183717029956035,1928.1175903494827,0,0,1,blue
139.0,152.0,218.0,0.9144736781942522,0.6376146759742446,0.6972477032236344,0.3623853194385995,0.40571428339591836,1.4647887117635394,0,0,1,blue
144.0,155.0,210.0,0.9290322520707597,0.6857142824489796,0.7380952345804989,0.31428571278911566,0.3932038815863889,1.5432098574912363,0,0,1,blue
144.0,155.0,210.0,0.9290322520707597,0.6857142824489796,0.7380952345804989,0.31428571278911566,0.39351851669667354,1.5411764524567477,0,0,1,blue
143.0,156.0,209.0,0.9166666607905983,0.6842105230420549,0.7464114796822418,0.3157894721732561,0.3946188323111263,1.534090891658058,0,0,1,blue
144.0,154.0,210.0,0.9350649289930849,0.6857142824489796,0.7333333298412699,0.31428571278911566,0.3999999981818182,1.4999999829545456,0,0,1,blue
145.0,154.0,209.0,0.9415584354444257,0.6937799009866991,0.7368421017375976,0.306220094228612,0.3973214267976722,1.5168539155409673,0,0,1,blue
146.0,155.0,207.0,0.9419354777939647,0.7053140062545217,0.748792266914047,0.29468598891456044,0.3956521721928166,1.5274725106871152,0,0,1,blue
145.0,156.0,207.0,0.9294871735289284,0.7004830884034633,0.7536231847651054,0.2995169067656188,0.3965517224286564,1.52173911389414,0,0,1,blue
145.0,155.0,208.0,0.9354838649323621,0.6971153812638684,0.7451923041096524,0.30288461392843935,0.397379910928472,1.5164834998188628,0,0,1,blue
144.0,157.0,207.0,0.9171974463872774,0.695652170552405,0.7584541026161638,0.3043478246166772,0.3974358957374534,1.516129015955602,0,0,1,blue
144.0,157.0,207.0,0.9171974463872774,0.695652170552405,0.7584541026161638,0.3043478246166772,0.3974358957374534,1.516129015955602,0,0,1,blue
145.0,156.0,208.0,0.9294871735289284,0.6971153812638684,0.7499999963942308,0.30288461392843935,0.4017467231364772,1.4891304185964085,0,0,1,blue
147.0,156.0,206.0,0.9423076862672585,0.7135922295456688,0.7572815497219343,0.2864077655999623,0.3983050830580293,1.5106382818017206,0,0,1,blue
145.0,154.0,209.0,0.9415584354444257,0.6937799009866991,0.7368421017375976,0.306220094228612,0.39914162918823337,1.5053763278991794,0,0,1,blue
147.0,156.0,206.0,0.9423076862672585,0.7135922295456688,0.7572815497219343,0.2864077655999623,0.3983050830580293,1.5106382818017206,0,0,1,blue
144.0,157.0,207.0,0.9171974463872774,0.695652170552405,0.7584541026161638,0.3043478246166772,0.39999999829787236,1.4999999840425533,0,0,1,blue
146.0,155.0,207.0,0.9419354777939647,0.7053140062545217,0.748792266914047,0.29468598891456044,0.4008620672376635,1.4946236398427566,0,0,1,blue
146.0,155.0,207.0,0.9419354777939647,0.7053140062545217,0.748792266914047,0.29468598891456044,0.39748953808581783,1.515789457728532,0,0,1,blue
146.0,154.0,209.0,0.9480519418957666,0.6985645899590212,0.7368421017375976,0.3014354052562899,0.4008620672376635,1.4946236398427566,0,0,1,blue
145.0,156.0,207.0,0.9294871735289284,0.7004830884034633,0.7536231847651054,0.2995169067656188,0.4017093999926949,1.4893616862833863,0,0,1,blue
145.0,157.0,207.0,0.9235668730983002,0.7004830884034633,0.7584541026161638,0.2995169067656188,0.39748953808581783,1.515789457728532,0,0,1,blue
145.0,155.0,208.0,0.9354838649323621,0.6971153812638684,0.7451923041096524,0.30288461392843935,0.4025974008545567,1.483870951786334,0,0,1,blue
146.0,155.0,207.0,0.9419354777939647,0.7053140062545217,0.748792266914047,0.29468598891456044,0.39999999829787236,1.4999999840425533,0,0,1,blue
144.0,158.0,206.0,0.9113923992949848,0.699029122820247,0.7669902875388821,0.3009708723253841,0.39915966218840476,1.5052631420498617,0,0,1,blue
142.0,157.0,210.0,0.9044585929652319,0.6761904729705216,0.747619044058957,0.3238095222675737,0.40611353534448236,1.4623655756734886,0,0,1,blue
145.0,156.0,207.0,0.9294871735289284,0.7004830884034633,0.7536231847651054,0.2995169067656188,0.4017093999926949,1.4893616862833863,0,0,1,blue
146.0,157.0,206.0,0.9299362998093229,0.7087378606371949,0.7621359186304082,0.29126213450843624,0.39669421323680076,1.5208333174913196,0,0,1,blue
