White,Red,Green,Blue,Total,color_label
233,131,157,120,291,green
235,131,158,120,296,green
234,129,158,120,295,green
233,130,157,120,292,green
234,129,158,119,296,green
234,130,158,120,294,green
233,130,158,120,291,green
234,131,158,119,294,green
234,129,157,120,296,green
234,130,158,119,295,green
234,130,158,120,294,green
234,131,157,120,294,green
234,129,158,119,296,green
234,130,157,120,295,green
233,130,158,119,292,green
234,129,158,120,295,green
234,130,158,120,294,green
234,131,157,120,294,green
234,129,158,120,295,green
235,131,157,120,297,green
234,130,158,119,295,green
234,130,158,120,294,green
234,131,157,120,294,green
233,130,158,120,291,green
234,130,158,120,294,green
235,131,157,120,297,green
234,130,158,119,295,green
234,129,158,119,296,green
233,131,157,120,291,green
234,129,158,119,296,green
233,130,158,120,291,green
235,131,157,119,298,green
234,129,158,120,295,green
233,130,157,120,292,green
234,130,158,119,295,green
234,130,158,119,295,green
234,131,157,119,295,green
234,129,158,120,295,green
234,131,157,120,294,green
233,130,158,119,292,green
234,130,159,120,293,green
233,131,157,119,292,green
234,129,158,119,296,green
233,130,157,119,293,green
234,131,157,120,294,green
234,129,158,119,296,green
234,129,157,119,297,green
232,128,157,118,293,green
233,129,158,119,293,green
233,131,157,120,291,green
233,130,157,118,294,green
233,129,157,119,294,green
233,130,157,119,293,green
233,129,157,119,294,green
232,130,157,119,290,green
233,130,157,119,293,green
233,129,157,119,294,green
234,131,157,120,294,green
233,128,157,118,296,green
233,129,157,119,294,green
233,131,157,119,292,green
233,129,157,119,294,green
233,131,157,119,292,green
233,130,157,119,293,green
233,128,157,119,295,green
233,130,156,119,294,green
234,130,158,119,295,green
232,130,158,119,289,green
234,131,157,120,294,green
233,130,157,119,293,green
233,128,158,119,294,green
233,130,157,120,292,green
233,129,157,119,294,green
233,130,158,119,292,green
234,131,157,120,294,green
233,129,157,119,294,green
233,130,157,120,292,green
233,129,158,119,293,green
233,129,158,119,293,green
234,131,157,119,295,green
233,129,157,119,294,green
234,130,158,119,295,green
233,128,157,119,295,green
232,130,157,119,290,green
234,131,156,119,296,green
233,129,157,119,294,green
233,130,156,119,294,green
233,129,157,119,294,green
233,130,158,119,292,green
234,131,157,118,296,green
233,129,158,119,293,green
234,130,157,119,296,green
233,129,157,119,294,green
234,130,157,119,296,green
233,129,157,119,294,green
233,130,157,118,294,green
233,129,158,119,293,green
233,131,157,120,291,green
233,129,158,119,293,green
233,130,157,118,294,green
233,129,158,119,293,green
234,131,157,120,294,green
233,129,158,119,293,green
233,130,156,119,294,green
233,129,157,119,294,green
233,130,157,120,292,green
233,129,157,119,294,green
233,131,157,119,292,green
233,129,157,119,294,green
233,130,158,119,292,green
233,129,158,119,293,green
233,129,158,119,293,green
232,130,157,119,290,green
233,129,158,119,293,green
234,130,156,119,297,green
233,129,157,119,294,green
234,130,157,119,296,green
233,130,157,120,292,green
233,129,158,119,293,green
233,130,157,120,292,green
233,129,157,119,294,green
234,131,157,120,294,green
233,128,157,119,295,green
233,130,157,119,293,green
233,130,157,118,294,green
233,130,157,120,292,green
233,129,158,119,293,green
233,130,157,120,292,green
233,129,157,119,294,green
233,130,156,119,294,green
233,129,157,119,294,green
234,131,157,119,295,green
233,128,158,119,294,green
233,130,157,118,294,green
233,129,157,119,294,green
234,130,158,118,296,green
233,129,157,119,294,green
234,130,158,119,295,green
232,129,156,120,291,green
233,129,158,119,293,green
