White,Red,Green,Blue,Total,color_label
150,167,83,38,162,orange
150,169,82,39,160,orange
150,169,81,40,160,orange
149,167,82,38,160,orange
150,169,82,38,161,orange
150,169,82,39,160,orange
150,169,81,39,161,orange
151,166,82,38,167,orange
150,168,82,38,162,orange
150,168,82,40,160,orange
149,166,82,39,160,orange
149,168,82,39,158,orange
150,169,81,39,161,orange
151,169,83,39,162,orange
148,166,81,38,159,orange
150,169,81,39,161,orange
150,166,82,39,163,orange
150,169,81,39,161,orange
151,169,82,40,162,orange
149,165,82,38,162,orange
150,169,82,39,160,orange
151,167,83,38,165,orange
150,169,82,38,161,orange
150,169,82,39,160,orange
151,167,83,40,163,orange
149,165,82,38,162,orange
150,169,82,39,160,orange
150,169,81,39,161,orange
151,168,83,40,162,orange
149,166,83,39,159,orange
149,169,82,39,157,orange
150,169,81,39,161,orange
149,166,81,38,162,orange
150,169,81,39,161,orange
151,166,82,38,167,orange
150,169,82,38,161,orange
150,169,81,40,160,orange
149,166,82,39,160,orange
149,169,81,39,158,orange
150,169,81,39,161,orange
151,166,82,38,167,orange
149,168,82,39,158,orange
150,169,83,39,159,orange
149,167,81,38,161,orange
150,169,82,40,159,orange
149,167,82,40,158,orange
149,166,82,38,161,orange
150,169,82,38,161,orange
150,169,82,39,160,orange
151,168,82,39,164,orange
149,166,82,40,159,orange
149,166,82,38,161,orange
149,167,81,38,161,orange
150,169,82,39,160,orange
150,169,81,39,161,orange
149,166,81,37,163,orange
150,169,82,39,160,orange
151,167,83,39,164,orange
149,166,82,39,160,orange
149,169,82,39,157,orange
151,168,82,39,164,orange
148,169,82,39,154,orange
150,169,82,39,160,orange
149,166,81,38,162,orange
150,169,82,39,160,orange
151,167,83,40,163,orange
149,165,82,39,161,orange
150,169,81,39,161,orange
150,168,82,39,161,orange
150,166,81,38,165,orange
150,169,82,39,160,orange
150,168,82,40,160,orange
149,165,82,38,162,orange
150,169,81,39,161,orange
151,168,82,39,164,orange
149,166,82,38,161,orange
150,169,82,39,160,orange
150,169,82,40,159,orange
149,166,81,38,162,orange
150,169,81,39,161,orange
150,168,82,39,161,orange
149,167,82,40,158,orange
149,165,82,39,161,orange
149,166,81,38,162,orange
150,169,82,38,161,orange
150,169,82,38,161,orange
150,169,82,39,160,orange
150,167,83,39,161,orange
