White,Red,Green,Blue,Total,color_label
173,53,84,124,258,blue
172,53,84,124,255,blue
173,53,85,124,257,blue
173,52,84,124,259,blue
173,52,84,124,259,blue
172,53,84,124,255,blue
172,53,84,124,255,blue
173,53,84,125,257,blue
172,52,83,124,257,blue
172,53,85,124,254,blue
173,53,84,125,257,blue
172,52,83,124,257,blue
171,52,83,124,254,blue
172,53,84,125,254,blue
173,51,83,124,261,blue
171,53,84,124,252,blue
172,53,84,125,254,blue
173,51,83,124,261,blue
172,52,83,124,257,blue
172,53,84,125,254,blue
172,53,84,124,255,blue
172,52,84,124,256,blue
171,53,83,124,253,blue
172,53,85,125,253,blue
173,52,84,124,259,blue
172,52,83,124,257,blue
172,53,83,124,256,blue
173,53,84,125,257,blue
173,52,84,124,259,blue
172,52,83,124,257,blue
172,53,84,124,255,blue
173,53,84,124,258,blue
173,52,84,124,259,blue
171,53,83,124,253,blue
172,53,84,124,255,blue
173,52,84,124,259,blue
172,52,83,124,257,blue
172,53,84,124,255,blue
172,53,85,124,254,blue
172,52,83,124,257,blue
172,52,83,124,257,blue
171,53,84,124,252,blue
172,53,84,124,255,blue
173,51,84,124,260,blue
172,53,83,124,256,blue
172,53,84,124,255,blue
173,53,84,124,258,blue
172,52,83,124,257,blue
172,53,84,124,255,blue
172,53,84,124,255,blue
172,52,84,124,256,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
173,53,84,124,258,blue
172,52,83,124,257,blue
171,53,84,124,252,blue
172,53,84,125,254,blue
173,52,84,124,259,blue
171,52,83,124,254,blue
172,53,85,124,254,blue
173,53,84,125,257,blue
173,52,84,124,259,blue
171,53,84,124,252,blue
172,53,84,125,254,blue
173,52,84,124,259,blue
172,52,83,124,257,blue
172,53,85,124,254,blue
173,52,84,124,259,blue
172,52,83,124,257,blue
172,53,84,124,255,blue
173,53,84,125,257,blue
173,52,84,124,259,blue
172,53,83,124,256,blue
172,53,85,125,253,blue
173,53,84,124,258,blue
172,52,84,124,256,blue
172,53,84,124,255,blue
173,53,84,125,257,blue
173,52,84,124,259,blue
172,53,83,124,256,blue
172,53,85,125,253,blue
173,52,84,124,259,blue
171,53,83,124,253,blue
172,53,85,124,254,blue
173,52,84,124,259,blue
172,52,83,124,257,blue
171,53,83,124,253,blue
173,53,84,124,258,blue
172,52,83,124,257,blue
172,53,84,124,255,blue
173,53,84,124,258,blue
171,53,83,124,253,blue
172,53,84,124,255,blue
173,52,84,124,259,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
173,52,84,124,259,blue
172,53,83,124,256,blue
172,53,84,124,255,blue
173,52,84,124,259,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
173,52,84,124,259,blue
171,53,83,124,253,blue
172,53,84,124,255,blue
173,51,83,123,262,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
172,52,83,124,257,blue
172,53,84,124,255,blue
172,53,84,124,255,blue
172,51,83,124,258,blue
171,52,84,123,254,blue
173,52,84,124,259,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
172,52,84,124,256,blue
171,52,83,124,254,blue
171,53,84,124,252,blue
172,53,84,124,255,blue
173,51,84,123,261,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
173,51,83,124,261,blue
171,52,83,124,254,blue
171,52,84,124,253,blue
172,53,84,124,255,blue
172,51,83,123,259,blue
171,53,83,124,253,blue
172,53,84,123,256,blue
172,53,84,124,255,blue
172,52,83,124,257,blue
171,53,84,124,252,blue
172,53,84,124,255,blue
172,51,84,124,257,blue
171,52,83,123,255,blue
172,53,84,124,255,blue
172,53,84,124,255,blue
172,51,83,124,258,blue
171,53,84,124,252,blue
172,53,84,124,255,blue
173,52,84,124,259,blue
171,52,83,123,255,blue
171,53,84,123,253,blue
172,53,84,124,255,blue
172,52,83,123,258,blue
171,53,83,123,254,blue
172,53,84,124,255,blue
172,52,83,124,257,blue
171,52,83,123,255,blue
171,53,84,124,252,blue
172,53,84,124,255,blue
172,51,83,123,259,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
172,53,84,124,255,blue
172,52,83,123,258,blue
171,53,84,124,252,blue
172,53,84,124,255,blue
172,51,83,123,259,blue
171,52,83,123,255,blue
172,53,84,124,255,blue
172,51,83,124,258,blue
171,52,84,124,253,blue
172,52,84,124,256,blue
173,51,84,124,260,blue
171,52,83,124,254,blue
171,53,84,124,252,blue
172,53,84,124,255,blue
172,51,83,124,258,blue
171,52,83,123,255,blue
172,52,84,124,256,blue
173,52,83,124,260,blue
172,52,83,124,257,blue
171,53,84,124,252,blue
172,53,84,124,255,blue
173,51,83,123,262,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
172,52,83,124,257,blue
172,51,83,123,259,blue
171,53,84,124,252,blue
172,52,84,124,256,blue
173,52,84,124,259,blue
171,52,83,123,255,blue
171,52,84,124,253,blue
172,52,84,124,256,blue
172,53,84,124,255,blue
171,52,83,124,254,blue
171,53,84,123,253,blue
172,53,84,124,255,blue
173,52,83,124,260,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
172,52,84,124,256,blue
172,51,83,123,259,blue
171,52,83,124,254,blue
171,53,84,123,253,blue
172,53,84,124,255,blue
172,51,83,123,259,blue
171,52,83,124,254,blue
172,52,84,124,256,blue
172,52,83,124,257,blue
171,52,83,123,255,blue
172,53,84,123,256,blue
172,53,84,124,255,blue
172,51,83,123,259,blue
171,53,84,124,252,blue
172,53,84,123,256,blue
172,52,83,124,257,blue
171,52,83,124,254,blue
171,53,84,123,253,blue
172,53,84,124,255,blue
172,52,83,123,258,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
172,51,83,124,258,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
173,52,84,124,259,blue
171,51,83,123,256,blue
171,52,84,123,254,blue
172,53,84,124,255,blue
172,51,83,124,258,blue
171,52,83,124,254,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
171,52,83,124,254,blue
171,53,84,124,252,blue
172,53,84,124,255,blue
172,51,84,124,257,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
173,51,84,124,260,blue
171,51,83,123,256,blue
171,52,84,123,254,blue
172,52,84,124,256,blue
172,52,83,124,257,blue
171,53,83,124,253,blue
171,53,84,123,253,blue
172,53,84,124,255,blue
172,51,83,123,259,blue
171,53,83,124,253,blue
171,53,84,124,252,blue
172,52,84,124,256,blue
171,52,83,124,254,blue
171,53,84,124,252,blue
172,53,84,124,255,blue
172,51,83,123,259,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
172,52,84,124,256,blue
171,51,83,123,256,blue
171,52,83,124,254,blue
172,53,84,124,255,blue
173,51,84,123,261,blue
171,52,83,124,254,blue
171,52,84,123,254,blue
172,52,84,124,256,blue
172,52,83,124,257,blue
172,51,83,123,259,blue
171,52,84,124,253,blue
171,53,84,123,253,blue
172,52,84,124,256,blue
172,51,83,123,259,blue
171,53,84,124,252,blue
172,52,84,124,256,blue
172,51,83,124,258,blue
172,51,83,123,259,blue
171,53,84,124,252,blue
172,53,84,124,255,blue
172,51,83,123,259,blue
172,51,83,123,259,blue
171,52,84,123,254,blue
172,53,84,124,255,blue
172,52,83,124,257,blue
171,51,83,123,256,blue
171,52,84,124,253,blue
172,53,84,124,255,blue
172,52,83,123,258,blue
171,52,83,123,255,blue
171,53,84,123,253,blue
172,53,84,123,256,blue
172,53,84,124,255,blue
172,51,83,123,259,blue
171,52,83,123,255,blue
171,53,84,124,252,blue
172,52,83,124,257,blue
172,51,83,123,259,blue
171,53,84,123,253,blue
172,53,84,124,255,blue
172,52,83,124,257,blue
172,51,83,123,259,blue
171,52,83,124,254,blue
171,53,84,123,253,blue
171,53,84,124,252,blue
173,51,83,124,261,blue
171,52,82,124,255,blue
171,52,84,123,254,blue
172,52,83,124,257,blue
172,51,83,124,258,blue
171,52,84,123,254,blue
171,52,84,124,253,blue
172,52,83,124,257,blue
172,51,83,124,258,blue
171,52,83,124,254,blue
171,53,84,124,252,blue
