White,Red,Green,Blue,Total,color_label
218,173,154,74,253,yellow
219,176,155,74,252,yellow
219,176,155,74,252,yellow
219,175,153,74,255,yellow
218,173,154,74,253,yellow
218,175,154,74,251,yellow
219,176,155,73,253,yellow
220,176,156,75,253,yellow
219,176,154,75,252,yellow
218,174,154,74,252,yellow
219,174,154,75,254,yellow
220,176,156,75,253,yellow
219,176,154,75,252,yellow
219,174,154,75,254,yellow
218,174,154,75,251,yellow
220,176,155,75,254,yellow
219,176,154,75,252,yellow
219,173,155,74,255,yellow
220,176,156,74,254,yellow
219,175,154,75,253,yellow
218,174,154,74,252,yellow
219,176,155,75,251,yellow
219,176,154,75,252,yellow
219,174,154,75,254,yellow
218,174,154,75,251,yellow
220,176,155,74,255,yellow
219,176,155,75,251,yellow
219,176,154,75,252,yellow
218,173,154,75,252,yellow
218,173,154,75,252,yellow
219,176,155,74,252,yellow
219,176,155,75,251,yellow
219,176,154,75,252,yellow
219,175,154,75,253,yellow
218,174,154,74,252,yellow
218,173,154,74,253,yellow
218,173,154,75,252,yellow
218,175,154,74,251,yellow
219,176,155,74,252,yellow
219,176,155,75,251,yellow
219,175,154,74,254,yellow
219,173,154,74,256,yellow
218,173,154,75,252,yellow
219,176,155,74,252,yellow
219,176,155,75,251,yellow
219,175,154,74,254,yellow
218,173,154,75,252,yellow
218,174,154,75,251,yellow
219,176,155,74,252,yellow
219,176,155,75,251,yellow
219,176,154,74,253,yellow
219,173,154,74,256,yellow
218,173,154,75,252,yellow
219,176,155,74,252,yellow
219,176,155,75,251,yellow
219,176,154,75,252,yellow
219,173,154,75,255,yellow
218,175,154,74,251,yellow
219,176,155,74,252,yellow
219,176,154,74,253,yellow
219,175,153,74,255,yellow
218,173,154,75,252,yellow
219,176,155,74,252,yellow
219,176,154,75,252,yellow
218,173,154,75,252,yellow
219,175,155,74,253,yellow
219,176,155,75,251,yellow
219,175,153,74,255,yellow
218,173,154,75,252,yellow
218,173,154,74,253,yellow
218,173,154,75,252,yellow
218,175,155,74,250,yellow
219,176,155,74,252,yellow
219,176,154,75,252,yellow
219,174,154,74,255,yellow
218,173,154,75,252,yellow
219,176,156,74,251,yellow
220,177,156,75,252,yellow
220,176,154,75,255,yellow
219,174,154,75,254,yellow
219,174,155,76,252,yellow
219,176,155,75,251,yellow
220,177,156,74,253,yellow
220,176,155,75,254,yellow
220,174,154,75,257,yellow
219,174,155,74,254,yellow
220,177,156,75,252,yellow
220,177,155,75,253,yellow
220,175,154,75,256,yellow
219,174,154,75,254,yellow
219,174,154,75,254,yellow
219,173,154,75,255,yellow
220,176,155,75,254,yellow
221,177,156,74,256,yellow
220,177,156,75,252,yellow
220,176,154,75,255,yellow
219,174,154,75,254,yellow
218,174,155,75,250,yellow
220,177,156,74,253,yellow
220,177,155,75,253,yellow
219,174,154,74,255,yellow
219,173,154,75,255,yellow
219,174,154,75,254,yellow
219,175,155,75,252,yellow
220,177,156,74,253,yellow
220,177,155,75,253,yellow
219,175,154,75,253,yellow
219,173,154,75,255,yellow
219,174,154,76,253,yellow
219,175,155,74,253,yellow
220,176,156,74,254,yellow
220,176,155,75,254,yellow
219,175,154,75,253,yellow
218,173,154,75,252,yellow
218,173,154,75,252,yellow
219,175,155,74,253,yellow
220,176,156,74,254,yellow
220,176,155,75,254,yellow
219,175,154,75,253,yellow
219,173,154,75,255,yellow
218,175,155,74,250,yellow
220,176,154,75,255,yellow
219,175,153,74,255,yellow
218,173,154,74,253,yellow
220,176,155,75,254,yellow
219,173,154,74,256,yellow
218,173,154,74,253,yellow
220,176,155,74,255,yellow
219,176,154,75,252,yellow
219,173,154,74,256,yellow
219,176,155,74,252,yellow
219,176,154,75,252,yellow
219,175,154,74,254,yellow
218,172,154,75,253,yellow
218,175,155,75,249,yellow
220,176,155,74,255,yellow
220,176,155,75,254,yellow
220,175,154,75,256,yellow
218,173,154,74,253,yellow
218,173,154,75,252,yellow
218,175,155,75,249,yellow
219,175,155,74,253,yellow
219,176,155,75,251,yellow
219,176,154,74,253,yellow
218,173,155,75,251,yellow
219,176,155,75,251,yellow
220,176,155,75,254,yellow
219,176,154,75,252,yellow
219,174,153,74,256,yellow
219,173,153,74,257,yellow
218,173,154,74,253,yellow
218,173,154,75,252,yellow
218,175,154,75,250,yellow
220,176,155,74,255,yellow
220,176,155,74,255,yellow
219,176,154,75,252,yellow
219,175,154,74,254,yellow
219,174,153,74,256,yellow
218,173,154,75,252,yellow
218,173,154,75,252,yellow
219,176,155,74,252,yellow
219,176,154,75,252,yellow
219,174,154,74,255,yellow
218,173,154,74,253,yellow
219,176,155,74,252,yellow
219,176,154,75,252,yellow
219,175,154,74,254,yellow
218,173,154,74,253,yellow
218,173,153,74,254,yellow
218,173,154,75,252,yellow
218,175,154,74,251,yellow
219,176,155,74,252,yellow
219,176,154,75,252,yellow
219,175,153,74,255,yellow
218,174,154,74,252,yellow
218,172,154,75,253,yellow
218,173,154,75,252,yellow
219,176,155,75,251,yellow
219,176,155,74,252,yellow
219,176,155,75,251,yellow
219,176,154,75,252,yellow
219,174,153,74,256,yellow
218,175,153,74,252,yellow
218,173,154,75,252,yellow
218,173,154,74,253,yellow
219,176,155,74,252,yellow
219,176,155,74,252,yellow
219,176,154,75,252,yellow
218,176,154,75,249,yellow
218,173,154,74,253,yellow
218,173,154,75,252,yellow
218,174,154,74,252,yellow
219,176,154,74,253,yellow
219,175,154,75,253,yellow
218,174,154,75,251,yellow
218,174,154,73,253,yellow
219,176,155,74,252,yellow
219,176,154,74,253,yellow
218,172,153,74,255,yellow
218,175,155,74,250,yellow
219,176,155,74,252,yellow
219,174,154,74,255,yellow
218,173,153,75,253,yellow
219,176,155,74,252,yellow
219,176,154,74,253,yellow
219,175,153,74,255,yellow
218,174,153,74,253,yellow
217,172,153,74,252,yellow
217,174,154,74,249,yellow
219,176,155,74,252,yellow
219,176,155,74,252,yellow
219,176,154,75,252,yellow
218,174,153,74,253,yellow
218,173,153,74,254,yellow
217,172,153,74,252,yellow
218,173,153,74,254,yellow
217,172,153,74,252,yellow
217,173,153,74,251,yellow
217,173,154,75,249,yellow
219,175,154,74,254,yellow
219,175,154,74,254,yellow
219,175,155,74,253,yellow
219,176,154,74,253,yellow
219,175,153,74,255,yellow
218,173,153,74,254,yellow
218,174,153,74,253,yellow
218,174,153,74,253,yellow
219,174,153,74,256,yellow
218,173,153,74,254,yellow
218,172,153,74,255,yellow
217,172,153,74,252,yellow
217,174,154,75,248,yellow
218,174,154,75,251,yellow
218,175,154,74,251,yellow
219,176,155,74,252,yellow
219,176,155,74,252,yellow
219,176,155,74,252,yellow
218,176,154,74,250,yellow
218,176,155,74,249,yellow
218,175,154,74,251,yellow
218,175,153,74,252,yellow
218,173,153,74,254,yellow
218,173,153,74,254,yellow
218,172,153,74,255,yellow
217,173,153,74,251,yellow
217,172,153,74,252,yellow
217,172,153,74,252,yellow
217,174,154,75,248,yellow
217,173,153,75,250,yellow
218,174,154,75,251,yellow
218,175,154,75,250,yellow
218,175,155,74,250,yellow
219,176,155,74,252,yellow
219,176,155,74,252,yellow
218,176,155,74,249,yellow
218,175,154,74,251,yellow
218,175,154,74,251,yellow
219,174,153,74,256,yellow
217,173,153,74,251,yellow
218,173,153,74,254,yellow
217,172,153,75,251,yellow
217,172,153,74,252,yellow
217,172,153,74,252,yellow
217,173,153,74,251,yellow
217,173,153,75,250,yellow
217,174,154,74,249,yellow
218,175,154,74,251,yellow
219,176,155,74,252,yellow
219,176,155,74,252,yellow
219,175,154,74,254,yellow
218,176,154,74,250,yellow
219,175,153,74,255,yellow
219,175,153,74,255,yellow
219,174,153,74,256,yellow
218,172,153,74,255,yellow
217,172,153,74,252,yellow
217,172,154,75,250,yellow
218,174,153,75,252,yellow
218,174,153,74,253,yellow
217,173,153,74,251,yellow
217,174,153,74,250,yellow
217,174,154,74,249,yellow
217,174,153,73,251,yellow
218,175,154,73,252,yellow
217,175,154,73,249,yellow
